ID,Posted at,Screen name,Text
177797359286222848,2012-03-08 16:46:08 +0000,thisisaaronland,does anyone whether it's possible to buy used jetways and are they expensive?
177796965088763904,2012-03-08 16:44:34 +0000,thisisaaronland,"@textfiles the annual southern migration  to nerd by nerdy nerd, like everyone else!"
177789193844559873,2012-03-08 16:13:41 +0000,thisisaaronland,"I just spent about 17 minutes in security at #SFO, terminal I #airporttimer"
177663938991886336,2012-03-08 07:55:58 +0000,thisisaaronland,"""/me/timepies"" is now a valid URL in the dev branch of privatesquare – http://t.co/xBCP9pE6"
177178400002277376,2012-03-06 23:46:37 +0000,thisisaaronland,the dev branch of privatesquare is now recording time of day and position of the sun courtesy @RandomEtc 's http://t.co/Go5yzZxV #goldenhour
177047060384710656,2012-03-06 15:04:43 +0000,thisisaaronland,"@iotwatch it is often best to re-imagine an over abundance of qr codes as stills from the movie ""cube"""
176751579989422080,2012-03-05 19:30:35 +0000,thisisaaronland,I wonder when @flickr added the comscore tracking beacons to photo pages
176747611766796288,2012-03-05 19:14:49 +0000,thisisaaronland,I am totally adding https://t.co/FYDQFCAu to privatesquare
176482907278426114,2012-03-05 01:42:58 +0000,thisisaaronland,"every time the announcer says ""sock monkey devotee"" npr forfeits a little piece of its right to exist"
176411372068941826,2012-03-04 20:58:43 +0000,thisisaaronland,RT @marcprecipice: Nice job by @github writing up a security attack: https://t.co/Jt3EzYN4
176189882891378688,2012-03-04 06:18:36 +0000,thisisaaronland,"privatesquare now has shiny ""HUD"" maps for all its history, nearby and places pages – http://t.co/7gETXxU1"
176024055621754882,2012-03-03 19:19:39 +0000,thisisaaronland,http://t.co/v2w5tFSK is proof that most days the @sdasm is the best thing on @flickr
175992445480341511,2012-03-03 17:14:03 +0000,thisisaaronland,is it wrong to want to http://t.co/FY7bMpta ?
175739923972898816,2012-03-03 00:30:37 +0000,thisisaaronland,@tjowens see also: http://t.co/6viOV3rV - as it happens there are 49M buildings in OSM not 27M !
175643785655623680,2012-03-02 18:08:36 +0000,thisisaaronland,@wonderchook https://t.co/5uX7bv2l
175642123188703232,2012-03-02 18:02:00 +0000,thisisaaronland,"""it's just a shit-load of code"" – https://t.co/gFuFy0fk"
175604893187444736,2012-03-02 15:34:03 +0000,thisisaaronland,"RT @jonvoss: FWIW, my intro to Ian MacKaye at #webwise last night, talking about Ian, the Fugazi Standard, etc. http://t.co/TBdFeMch"
175359847720685568,2012-03-01 23:20:20 +0000,thisisaaronland,"privatesquare now has its own ""places"" pages complete with x times over y places number porn – http://t.co/XY3Ez4XZ"
174943826459373568,2012-02-29 19:47:13 +0000,thisisaaronland,@p_sully @ryand see also: http://t.co/jp3pbZVE
174893001766744065,2012-02-29 16:25:15 +0000,thisisaaronland,yesterday I was given the opportunity to remember how awesome @dreamyshade 's http://t.co/WGcun2Uz gallery is
174614329222635520,2012-02-28 21:57:54 +0000,thisisaaronland,and then the @phmuseum uploaded 1916 photos all at once... http://t.co/9IAG1MBa
174246338115022849,2012-02-27 21:35:39 +0000,thisisaaronland,privatesquare has been learned to export with date and venue filters / uncertain how to do weather but can't stop thinking about it
174224629441904641,2012-02-27 20:09:23 +0000,thisisaaronland,"privatesquare now records the weather when you check in, see also: http://t.co/w6ke6Vcu"
174203527382564864,2012-02-27 18:45:32 +0000,thisisaaronland,I made a thing with no error checking no error reporting and no error handling but I did give it a stupid name – https://t.co/R4caFqoc
174177430389530624,2012-02-27 17:01:50 +0000,thisisaaronland,three things about today: I have started writing parallel-ogram; it doesn't do anything yet; I blame @tominsam
174163374752534528,2012-02-27 16:05:58 +0000,thisisaaronland,privatesquare exports in @dotspotting bucketed by WOE ID which means I should probably make city labels work http://t.co/NfxstHmT
174009418978037761,2012-02-27 05:54:13 +0000,thisisaaronland,"""As part of Initial Points the City of LA Survey Division installed a new bench mark in the concrete outside of CLUI"" –
http://t.co/AWuHD0TP"
173966528633511936,2012-02-27 03:03:47 +0000,thisisaaronland,privatesquare can now export all your stuff as csv or geojson / plays nicely with both http://t.co/IAOrM1ZA and http://t.co/ZvQULnT5
173928260869177344,2012-02-27 00:31:43 +0000,thisisaaronland,wondering if I can request a SOPA takedown for all of @flickr 's oscar-related tweets
173922454366986240,2012-02-27 00:08:39 +0000,thisisaaronland,http://t.co/upFf07MU in case you needed another reason to prove that @infovore is magic / see also #pda12
173828080677294080,2012-02-26 17:53:38 +0000,thisisaaronland,I've added a README to my copy of the @cooperhewitt collections db with notes about git(hub) and lots of files – https://t.co/BcbVVAcz
173819569624989696,2012-02-26 17:19:49 +0000,thisisaaronland,"RT @kellan: Just a reminder, the industry celebrating itself tonight is the one that bankrolls SOPA/PIPA/ACTA etc"
173589730766766080,2012-02-26 02:06:31 +0000,thisisaaronland,RT @sebchan: New blog post on data release RT @Cooper-Hewitt Labs New on our Labs blog: Releasing the collection through GitHub. http://t.co/qrXPcRLG
173325336346492928,2012-02-25 08:35:55 +0000,thisisaaronland,@maxfenton @tealtan the long version is http://t.co/yWHmmnT0 and I'm just noodling around right now / cc @sebchan
173215230581686273,2012-02-25 01:18:23 +0000,thisisaaronland,"""collectively banal but individually complex"" #pda12"
173210452405395457,2012-02-25 00:59:24 +0000,thisisaaronland,naming a whole fucking neighbourhood after @nilswalk in a town called patience
173200019543957504,2012-02-25 00:17:57 +0000,thisisaaronland,"""trying to endow things by owning them"" #pda12"
173197374766858240,2012-02-25 00:07:26 +0000,thisisaaronland,http://t.co/r2V1dl8D is awesome and pure nerd musk apparently #pda12
173192473588400128,2012-02-24 23:47:58 +0000,thisisaaronland,"internets, my slides from the #pda12 conference are in you – http://t.co/97VgqumF"
173175635555000321,2012-02-24 22:41:03 +0000,thisisaaronland,"""a terrifying example of self-organizing wonderfulness"" #pda12"
173169722089680896,2012-02-24 22:17:33 +0000,thisisaaronland,"""robots.txt is a suicide note by websites that want to be ignored by history."" #pda12"
173128943287799810,2012-02-24 19:35:31 +0000,thisisaaronland,"""after index cards but before cloud computing"" #pda12"
172859798193315840,2012-02-24 01:46:02 +0000,thisisaaronland,"RT @textfiles: So @archiveteam is so touched by @thisisaaronland and his Parallel Flickr, we release a beta version of: FlickrFckr - https://t.co/nwtHi4Aw"
172805506174435328,2012-02-23 22:10:17 +0000,thisisaaronland,@textfiles it's just a little internal competition to see who can get a leg up in the running for the 2012 http://t.co/17QtBs5E
172783945350516737,2012-02-23 20:44:37 +0000,thisisaaronland,"""you all are twittering about how awesome I am and I want you to be able to find that in 2020"" proves that @Pinboard gives good Internet"
172755293271367680,2012-02-23 18:50:46 +0000,thisisaaronland,"""screensavers are the killer app of archiving"" #pda12"
172703987160711168,2012-02-23 15:26:53 +0000,thisisaaronland,I went to bed as someone received their prettymaps print and woke up as someone received their space claw print / that was nice
172366341351809024,2012-02-22 17:05:12 +0000,thisisaaronland,I often feel this way: http://t.co/jp3QmGpT
172362184653930496,2012-02-22 16:48:41 +0000,thisisaaronland,http://t.co/JXdCxNhP is one of many reasons why @lanyrd gives good internet
172150129988603906,2012-02-22 02:46:04 +0000,thisisaaronland,@mihasya how are you not?
172083795758026755,2012-02-21 22:22:28 +0000,thisisaaronland,@rdmond is the syllabus on the internets? I'd be curious to know what else you're reading
172069603105710082,2012-02-21 21:26:04 +0000,thisisaaronland,@rdmond for class? that's exciting. which one?
172049833761316864,2012-02-21 20:07:31 +0000,thisisaaronland,RT @sgillies: Happy to find Pleiades place pictures from @brooklynmuseum today: http://t.co/a4A5kAF6
172022133990506496,2012-02-21 18:17:27 +0000,thisisaaronland,bob mould waxes poetic about performing with yoko ono / a little piece of me dies
171719617620873217,2012-02-20 22:15:21 +0000,thisisaaronland,@Bopuc @maximolly I would pay good money to see Bruce Queso and the Honey Drones perform
171310263096713216,2012-02-19 19:08:44 +0000,thisisaaronland,privatesquare now has settings to sync old and missing checkins: none; only since signing up w/ privatesquare; all of them nom nom nom
170974179368255488,2012-02-18 20:53:15 +0000,thisisaaronland,@inevernu you should go and geocache pucks at each of the way points! #habbsone
170941681217187840,2012-02-18 18:44:07 +0000,thisisaaronland,considering publishing a now-out-of-canadian-copyright edition of camus' work using the @riglondon font
170923531260014592,2012-02-18 17:32:00 +0000,thisisaaronland,having now cited wookiepeedia in a @museweb paper my new goal is to cite @TNG_S8 !
170590431669788674,2012-02-17 19:28:22 +0000,thisisaaronland,per the headless blog post parallel-flickr now archives your geobookmarks / http://t.co/oBjqtrht if you're wondering why / also HABBS ONE!
170580784560881664,2012-02-17 18:50:02 +0000,thisisaaronland,RT @sidhartha_b: #Montreal air traffic control waypoints named after #Canadiens legends: http://t.co/NzXxAllb
170536635560247298,2012-02-17 15:54:37 +0000,thisisaaronland,RT @jomc: Sxsw is right around the corner! Here are the panels&talks you are most likely to find me: http://t.co/khqwqbLJ
170211845158862848,2012-02-16 18:24:00 +0000,thisisaaronland,I just blessed the code that lets you fave photos in the push-based contacts who've faved part of parallel-flickr – http://t.co/96sfZZxu
170211349257928705,2012-02-16 18:22:02 +0000,thisisaaronland,RT @anildash: Lazyweb request: can someone take this list of privately-owned public space in NYC & make it into a @foursquare list? http://t.co/U6l31zI4
169974456016580608,2012-02-16 02:40:42 +0000,thisisaaronland,"RT @footage: Mushroom cloud visible from the city of Vegas, from a 1958 8mm home movie. http://t.co/qnWnIGdR"
169877721411883008,2012-02-15 20:16:19 +0000,thisisaaronland,@professorlemeza why has no one gamified webinars yet ???
169866569961324545,2012-02-15 19:32:00 +0000,thisisaaronland,"@wendymac 's epic piece about 6th and mission from the ""here be dragons"" show is on the internets now – http://t.co/seACcPPh"
169865020858040321,2012-02-15 19:25:51 +0000,thisisaaronland,"RT @waxpancake: My favorite part of Playfic: If you like a game, ""View source"" to see how it was made. A great way to learn."
169859381083652097,2012-02-15 19:03:26 +0000,thisisaaronland,and then I shipped my first etsy sale which was exciting! http://t.co/aVgysTs6
169814938628530176,2012-02-15 16:06:51 +0000,thisisaaronland,http://t.co/tzPZv51p is pretty much the best thing ever
169801459926450177,2012-02-15 15:13:17 +0000,thisisaaronland,"@iamdanw @jaggeree the society prefers the term ""codrinking"" technically #sbhs"
169530517539143680,2012-02-14 21:16:39 +0000,thisisaaronland,this is the blog post where I start by slagging david hockney (just a little) and then go on to talk about my own work. http://t.co/h8cAG5sH
169471475517095936,2012-02-14 17:22:03 +0000,thisisaaronland,I wrote a blog post with (almost) no words! http://t.co/admOgK0R
169259025853186049,2012-02-14 03:17:51 +0000,thisisaaronland,"@tmcw thank you for that, I will update this posthaste: http://t.co/QpiKGo3z"
169137380408823808,2012-02-13 19:14:28 +0000,thisisaaronland,RT @lia: early adopters @tangentialism @anildash @tienmao @riondotnu @akuban  & @thisisaaronland on @flickr's past & future: http://t.co/JbjO5tnj
169134835951083521,2012-02-13 19:04:21 +0000,thisisaaronland,meanwhile all your new aesthetic are belong to northrop grumman... http://t.co/33yyeO3l
169122959246639104,2012-02-13 18:17:10 +0000,thisisaaronland,just when you think the impressionists couldn't be any more annoying someone goes and dips them in a bucket of webgl
168817919013298176,2012-02-12 22:05:03 +0000,thisisaaronland,so the total number of ways in @openstreetmap tagged building= as of january 2012? 49.5 million
168773813356605440,2012-02-12 19:09:47 +0000,thisisaaronland,just when you think nothing could be worse than the @cbc doing a piece about a teddy bear sale they start talking about the internet again
168463030684884992,2012-02-11 22:34:51 +0000,thisisaaronland,@fraserspeirs readable code is better than not but often pales next to comments (read: bedtime stories) whose audience is the future
168418640402718720,2012-02-11 19:38:27 +0000,thisisaaronland,all day I dream of someone re-implementing tempest in d3.js
168404841566183424,2012-02-11 18:43:37 +0000,thisisaaronland,"@revdancatt all data would be shuttled back and forth in a series of urmum jokes, obviously"
168398489527660544,2012-02-11 18:18:23 +0000,thisisaaronland,testing uploads (and looking glass archiving) in parallel-flickr http://t.co/KDzJDfuZ
168112452217737216,2012-02-10 23:21:46 +0000,thisisaaronland,happy birthday @flickr / I love you this much http://t.co/UpZM4LLl / in an entirely non-creepy way
168096887130431489,2012-02-10 22:19:55 +0000,thisisaaronland,happy birthday @flickr / without you I would never have met @myles / without whom I would never have added log_rawr() to flamework
167772246075637760,2012-02-10 00:49:55 +0000,thisisaaronland,today I taught parallel-flickr how to upload by email / file under archive will eat itself
167642734918778881,2012-02-09 16:15:17 +0000,thisisaaronland,@dphiffer it's not official spinny bar historical society policy but I suggest that penn station become an   underground spinny bar! #sbhs
167385108280655872,2012-02-08 23:11:34 +0000,thisisaaronland,@sgillies yes that / we should all just pretend there was never a time when lod/semweb identifiers were allowed to not resolve
167346847529189377,2012-02-08 20:39:32 +0000,thisisaaronland,"RT @hchamp: ""We are sorry"" (http://t.co/KxaZmkry) is right up there with @Stewart's ""Sometimes we suck"" (http://t.co/DJKCR57L) post as best of breed."
167075847977713664,2012-02-08 02:42:40 +0000,thisisaaronland,"RT @burritojustice: Help fund @wheatpond's cool crazy-folding map of SF: http://t.co/tLxU24qp -- seriously, check out animated GIF demo: http://t.co/PCS9T5XA"
167033313503084544,2012-02-07 23:53:39 +0000,thisisaaronland,"RT @schill: When the argument for your product's superiority is based on disparaging a competitor's, you've already failed."
167027746843799553,2012-02-07 23:31:32 +0000,thisisaaronland,"@joshuanguyen @path it's the part where the dual principles of ""don't surprise people"" and ""don't be creepy"" were violated in tandem"
167010642061033473,2012-02-07 22:23:34 +0000,thisisaaronland,"@anildash @hchamp I'm pretty sure ""don't be creepy"" predates the web"
166997693758050304,2012-02-07 21:32:07 +0000,thisisaaronland,RT @jonvoss: Holy DIY archives! Ian MacKaye to discuss Fugazi Live Series at #WebWise http://t.co/1RMwNsob
166985091845849088,2012-02-07 20:42:02 +0000,thisisaaronland,"RT @hchamp: ""This is currently the industry best practice..."" is never a good reply. #protip"
166974565627596801,2012-02-07 20:00:13 +0000,thisisaaronland,@buzz you are totally buying me a drink to make up for tricking me in to reading that tiny snapshot on the enormous landscape of my life...
166973627118526466,2012-02-07 19:56:29 +0000,thisisaaronland,@buzz one is at least an attempt at a feature the other is either a flat-out privacy violation or just lazy and ill-considered / cc @path
166966719804481537,2012-02-07 19:29:02 +0000,thisisaaronland,http://t.co/3YugPagw <-- why do you want me to hate you @path ?
166925476282118144,2012-02-07 16:45:09 +0000,thisisaaronland,I have just cited @wookieenewsnet (aka wookiepeedia) in a @museweb paper about @flickr
166906793891602432,2012-02-07 15:30:55 +0000,thisisaaronland,"""plot the length of the predator drone range as a walk"" – seriously, how did I miss http://t.co/nkulfb0B ?"
166581715555463169,2012-02-06 17:59:10 +0000,thisisaaronland,@anildash never mind the robocop statue let's just dip clint eastwood in silver mime paint!
166402745568460800,2012-02-06 06:08:00 +0000,thisisaaronland,hello san francisco I'm sorry you're not celebrating the football tonight / actually that's not true
166266071521824770,2012-02-05 21:04:55 +0000,thisisaaronland,I hope to see you again soon new york / keep playing it loud in my absence
165123562838032384,2012-02-02 17:24:59 +0000,thisisaaronland,new york I am considering spending all weekend riding in your cabs JUST BECAUSE THEY WORK
165053432418406400,2012-02-02 12:46:19 +0000,thisisaaronland,hello new york I am in your cabs
164963939136970752,2012-02-02 06:50:42 +0000,thisisaaronland,"the nice lady from @virginamerica looked like she wanted to cry when I asked ""is that another sabre-ism?"""
164819281446576128,2012-02-01 21:15:53 +0000,thisisaaronland,"hold me controller, static broker"
164765469608378368,2012-02-01 17:42:03 +0000,thisisaaronland,@ph why because do JOIN octopuses
164754279779938305,2012-02-01 16:57:35 +0000,thisisaaronland,why has no one written DBD::Git(hub) yet?
164475935649841152,2012-01-31 22:31:33 +0000,thisisaaronland,I'd like to make a formal and public apology to @jtrant for never ever submitting a @museweb paper on time / on a day that I did
164461522561675264,2012-01-31 21:34:17 +0000,thisisaaronland,@joshuanguyen @flickr that part goes without saying / I was more interested in the shape of the shadow people would choose to leave behind
164458815713054720,2012-01-31 21:23:31 +0000,thisisaaronland,@tomcoates @zoonie @gilest parallel-flickr will require that you get your hands a bit dirty still / this is not a feature
164451120423505921,2012-01-31 20:52:57 +0000,thisisaaronland,@lia go for it
164445954718699520,2012-01-31 20:32:25 +0000,thisisaaronland,the problem with just buying @flickr back from @yahoo is that it leaves @yahoo alive to continue poisoning the internet / just saying
164420463026651136,2012-01-31 18:51:07 +0000,thisisaaronland,curious whether people would rather delete their @flickr accounts outright now or just replace the originals with smaller versions and leave
164393480351789056,2012-01-31 17:03:54 +0000,thisisaaronland,what @nolancaudill said: http://t.co/CX4aj5X2
164153291045998592,2012-01-31 01:09:29 +0000,thisisaaronland,"RT @hitherto: I'm so proud of the many awesome people I got to work with @flickr. Yahoo, on the other hand, can go fuck themselves with a rusty spike."
163942439432892416,2012-01-30 11:11:38 +0000,thisisaaronland,I'd like to pre-emptively apologize to any @tate peeps attending @museweb 2012 for the hounding they'll receive for closing the rothko room
162567044582215681,2012-01-26 16:06:18 +0000,thisisaaronland,"RT @textfiles: well, there goes everybody's work day: http://t.co/QuAUGmWi"
162311572591616000,2012-01-25 23:11:09 +0000,thisisaaronland,RT @the_jennitaur: my solo show opens feb 9! new yorkers be there. http://t.co/ZFLutMRu
162165746389090304,2012-01-25 13:31:41 +0000,thisisaaronland,london I am in your hotel rooms
161974419827331073,2012-01-25 00:51:25 +0000,thisisaaronland,"RT @burritojustice: Behold a map of transportation APIs (aka airports and highway ramps), created by @thisisaaronland http://t.co/n6IVn9gD"
161967540988411905,2012-01-25 00:24:05 +0000,thisisaaronland,is it wrong to wonder how those fancy-ass dyson hand dryers can form a layer of pond scum on the inside?
161954862916050944,2012-01-24 23:33:42 +0000,thisisaaronland,"I just spent about 11 minutes in security at #SFO, terminal INTL #airport-timer"
161942675241697281,2012-01-24 22:45:17 +0000,thisisaaronland,new @20x200 prettymaps for http://t.co/qvCsVc24 and http://t.co/kj7xAoOB – huzzah!
161871025297031168,2012-01-24 18:00:34 +0000,thisisaaronland,considering commissioning @Mike_FTW to do a series of pieces based on the collected wisdom of @ShitAllspawSays
161865329113448449,2012-01-24 17:37:56 +0000,thisisaaronland,RT @sgillies: Just noticed that GapVis is using the Pleiades machine tags too: http://t.co/JYH3E4k3 http://t.co/i99tEiDr #pleiades:*=393480
161845225738874880,2012-01-24 16:18:03 +0000,thisisaaronland,RT @DesignObserver: Airport runway layouts as a poster series? Who would have thought? http://t.co/eBe9iDT5 Courtesy of @khoi Vinh: http://t.co/OQRhIG0t
161839058849509376,2012-01-24 15:53:33 +0000,thisisaaronland,"RT @20x200: Pssst... @timoreilly & @jamesjoaquin Guess what! We're releasing two new data visualization ""prettymaps"" by @thisisaaronland today!"
161691810685661185,2012-01-24 06:08:26 +0000,thisisaaronland,"""/makeNewUpsellPayment.do"" is a real place on the Internet ... HOW U STAY SO CLASSY @United ?"
161645717750951939,2012-01-24 03:05:17 +0000,thisisaaronland,@michalmigurski imitating al gore is hot
161502630080819200,2012-01-23 17:36:42 +0000,thisisaaronland,"I made a thing called ""privatesquare"" and  in the process of writing about it coined the term ""piggyjacking"" – http://t.co/cG7902IL"
161480581497094144,2012-01-23 16:09:05 +0000,thisisaaronland,somewhere a lawyer is writing a brief arguing for why http://t.co/iWIZtgH7 shouldn't apply to drones
160838562588278785,2012-01-21 21:37:56 +0000,thisisaaronland,just in case you're wondering how I reverse geocoded 26 million buildings last year: https://t.co/ffRQ2nfh
160822914122399744,2012-01-21 20:35:45 +0000,thisisaaronland,RT @tmcw: Made this http://t.co/lwqmT9L5 to make map projections more tangible. Works in modern browsers. Play with it with your mouse.
160794187544018944,2012-01-21 18:41:36 +0000,thisisaaronland,@RyanD @jonvoss @historypin see also: http://t.co/HQ4906x3
160786824208457728,2012-01-21 18:12:20 +0000,thisisaaronland,"@Bopuc I forgot to add ""also: kittens"""
160781749582962688,2012-01-21 17:52:10 +0000,thisisaaronland,in a way toilet paper is the perfect synthesis of tiled maps and timelines / two rolls and you achieve the infinite venn of dataviz
160775961183387649,2012-01-21 17:29:10 +0000,thisisaaronland,@kelsosCorner 's https://t.co/HvhWMc9b is the good
160476549638918146,2012-01-20 21:39:25 +0000,thisisaaronland,@jo that is nothing schrödinger's box couldn't fix
160473349980557312,2012-01-20 21:26:42 +0000,thisisaaronland,aside from the fact that they would be badly implemented why aren't there ATMs in cabs yet?
160181262261293057,2012-01-20 02:06:03 +0000,thisisaaronland,"london, I am coming to be in you next week and weekend / this excites me"
159690163746906112,2012-01-18 17:34:36 +0000,thisisaaronland,RT @voxkev: A DarkenExplore would be awesome as well.
159403317448015872,2012-01-17 22:34:47 +0000,thisisaaronland,"RT @Mike_FTW: Jerry Yang, founder of Flickr, Delicious, and Upcoming, has resigned from Yahoo!."
158987703218745344,2012-01-16 19:03:16 +0000,thisisaaronland,RT @oobr: MT @MapBox The wreck of Costa Concordia has been added to OpenStreetMap: http://t.co/beRF3BhZ
158781508872716288,2012-01-16 05:23:56 +0000,thisisaaronland,You know what's better than American fado? Live American fado!
158268447682330624,2012-01-14 19:25:13 +0000,thisisaaronland,RT @hchamp: Glad that wee nostril pails in lieu of handkerchiefs never caught on. We'd be a very different society.
157961722609676288,2012-01-13 23:06:24 +0000,thisisaaronland,@shanand I might care about the app garden if blocking users removed all their spam tags from my apps at the same time / cc @flickr
157960369523011584,2012-01-13 23:01:01 +0000,thisisaaronland,@shanand technically this is just the sunsetting announcement
157928941426978816,2012-01-13 20:56:08 +0000,thisisaaronland,@tomcoates you mean little big pictures? I've got an entire gallery of redacted about that one...
157928166290243585,2012-01-13 20:53:03 +0000,thisisaaronland,hey @flickr if sacrificing the explore clock is the cost of shit-canning photo sessions what do we have to give up to kill explore itself ?
157903221036294144,2012-01-13 19:13:56 +0000,thisisaaronland,RT @mikel: btw @springmeyer is awesome https://t.co/H7VjGr70 and i will buy him a beer next week
157477238638518273,2012-01-12 15:01:14 +0000,thisisaaronland,I just spent about 10 minutes in security at #SFO Terminal I / debating always opting out of body scanner to juice my score #airport-timer
156891520727916544,2012-01-11 00:13:48 +0000,thisisaaronland,parallel-flickr now has HAWT FLICKR ZOOM style maps courtesy @shawnbot / hawt like this: http://t.co/Oi1PfuKR
156827125532463104,2012-01-10 19:57:55 +0000,thisisaaronland,RT @kelsosCorner: ModestMaps JS: 3-step mouseOver zoom a la Flickr from @shawnbot: http://t.co/QBA9F806
156779512187719680,2012-01-10 16:48:43 +0000,thisisaaronland,@nolancaudill clearly airport-timer.spum.org qualifies!
156776942065029120,2012-01-10 16:38:30 +0000,thisisaaronland,considering getting my pilot's license simply to be able to register .aero domains
156194058056896512,2012-01-09 02:02:20 +0000,thisisaaronland,the moon is making a good faith effort to eat the sky / this might explain why the cock rock station can't stop playing pink floyd
156079976096088065,2012-01-08 18:29:00 +0000,thisisaaronland,RT @iamdanw: Enjoying watching this reverse engineering layer tennis http://t.co/1gpq9Pyj
156064998366519296,2012-01-08 17:29:29 +0000,thisisaaronland,I would totally consult @ftrain
155824917294751744,2012-01-08 01:35:30 +0000,thisisaaronland,@nilswalk more likely a cbc mini-series with an aging bieber cast as paul henderson
155806023318376448,2012-01-08 00:20:25 +0000,thisisaaronland,when I am in charge of canada I promise that speaking evermore of the fucking 1972 hockey series will be outlawed
155712743167627265,2012-01-07 18:09:45 +0000,thisisaaronland,I am delighted to be doing a presentation about parallel-flickr at http://t.co/rV19lUBe but I think am more excited to hear @Pinboard speak!
155168544768786432,2012-01-06 06:07:18 +0000,thisisaaronland,RT @nilswalk: OH: I think it takes any code you write and turns it into goatse. That's why I love perl.
155015603940360193,2012-01-05 19:59:34 +0000,thisisaaronland,@tomcoates the latter is the story I want to remember / the former is the public version
155014849192136704,2012-01-05 19:56:34 +0000,thisisaaronland,"@tomcoates so, really what you're saying is ""LET'S GO SHOPPING"""
154985246998278144,2012-01-05 17:58:57 +0000,thisisaaronland,"RT @hchamp: ""Flickr is for the story I want to remember, Instagram is for the story I want to tell now."" I <3 @revdancatt  http://t.co/dvqDa46P"
154797007104507907,2012-01-05 05:30:57 +0000,thisisaaronland,@waxpancake @george08 the commons didn't exist in 2006 but you're still right http://t.co/WT607Prm
154785236100726785,2012-01-05 04:44:10 +0000,thisisaaronland,@jessamyn @george08 I don't know whether I can count how many different ways of wrong that is...
154773535338926080,2012-01-05 03:57:41 +0000,thisisaaronland,parallel-flickr has sharks! http://t.co/KzmW31uz
154624630928326656,2012-01-04 18:05:59 +0000,thisisaaronland,"@tomtaylor @tomcoates ""bathing in the digital jitter"" is my new vision statement"
154600008308633600,2012-01-04 16:28:08 +0000,thisisaaronland,well that was an utterly depressing and completely understandable blog post in response to a situation that need never have happened
154594306789879809,2012-01-04 16:05:29 +0000,thisisaaronland,RT @Mike_FTW: Yahoo’s new CEO comes from a company that destroys antique violins. So we have THAT. http://t.co/a399kCYt
154370473956884480,2012-01-04 01:16:03 +0000,thisisaaronland,RT @moebio140: @mbostock @jasondavies @driven_by_data @thisisaaronland some fun with convex hull: http://t.co/qfgdsOVH
154239755910000641,2012-01-03 16:36:38 +0000,thisisaaronland,"@notlion 's http://t.co/8SwSZX1j is what street view should have been all along, magic!"
154236192387379200,2012-01-03 16:22:28 +0000,thisisaaronland,RT @jasondavies: @driven_by_data @thisisaaronland @mbostock @moebio140 I added boundary calculation (true α-shape): http://t.co/C1v906rC
154036397878165507,2012-01-03 03:08:33 +0000,thisisaaronland,props to whoever bought the giant 30x40 inch @20x200 prettymap of the bay area!
153991904193810432,2012-01-03 00:11:45 +0000,thisisaaronland,"RT @driven_by_data: Well, that was easy! Alpha-shapes aka. concave hulls in d3 http://t.co/9iDdQuCy  thx @thisisaaronland @mbostock @moebio140"
153935417429852161,2012-01-02 20:27:18 +0000,thisisaaronland,@driven_by_data @mbostock @moebio140 the original code for the flickr α-shapes is here: https://t.co/Io4FiskS / beware the ides of CGAL...
153932749156261888,2012-01-02 20:16:41 +0000,thisisaaronland,"@mbostock no but: ""From the Delaunay triangulation the α-shape is computed by removing…with radius greater than α."" http://t.co/oJkFQBSo"
153927359312039936,2012-01-02 19:55:16 +0000,thisisaaronland,geo corrections have been merged in to master in parallel-flickr / this is probably only interesting if you like airports as much as I do
153546743416496128,2012-01-01 18:42:51 +0000,thisisaaronland,@onigiri yes please! me and @kevintwohy
153507402870833152,2012-01-01 16:06:31 +0000,thisisaaronland,what I love most about @twitter is that according to their API I have valid tweets spanning the years 1973 to 2034
153177432470462465,2011-12-31 18:15:20 +0000,thisisaaronland,parallel-flickr has a cloud-castle! http://t.co/Xr3QTmG7
152861115003580416,2011-12-30 21:18:24 +0000,thisisaaronland,RT @burritojustice: Maps imitating art. Google Earth: http://t.co/vMsT7lMx Space Claw for Mayor by @aaronofmontreal: http://t.co/2J2A02sE
152522401572339712,2011-12-29 22:52:28 +0000,thisisaaronland,@schuyler are those indoor or outdoor triangles? http://t.co/YWlw00LC
152494984141078528,2011-12-29 21:03:32 +0000,thisisaaronland,you'd be forgiven for thinking I want to implement geo corrections again / you'd also be wrong
152414202961723392,2011-12-29 15:42:32 +0000,thisisaaronland,"""protodrone"" auto-corrects as ""photon robes"""
152162078524850176,2011-12-28 23:00:41 +0000,thisisaaronland,surrounded by richard serra's big saggy black drawings all I see are @Mike_FTW quotes
151862896362659841,2011-12-28 03:11:50 +0000,thisisaaronland,why did I forget to add geo context to the list of things returned when you request geo extras from the @flickr api?
151854722918256642,2011-12-28 02:39:21 +0000,thisisaaronland,I would totally gamify @ftrain
151727189858062336,2011-12-27 18:12:35 +0000,thisisaaronland,this is good: http://t.co/Zvb1ZRwf
151172401097478144,2011-12-26 05:28:03 +0000,thisisaaronland,"RT @hchamp: ""That's like asking why you'd want pants when you have a shirt."""
150407281383706624,2011-12-24 02:47:44 +0000,thisisaaronland,I think http://t.co/9Zzw0xEE might be the best thing ever / via @infovore
150281978980220928,2011-12-23 18:29:50 +0000,thisisaaronland,as it happens freshly pressed pixel camouflage uniforms blend in nicely with contemporary airport flora
